37,14,10554
44,14,3802
11,14,2030
3,14,6285
4,14,118
9,14,29539
5,14,16184
1,14,2208
2,14,2788
4,14,28643
8,14,18573
5,14,23846
3,14,3665
9,14,32299
7,14,3806
2,14,10337
8,14,27229
11,14,18592
5,14,2769
1,14,13705
18,14,11347
12,14,14006
3,14,260
5,14,9910
3,14,29600
1,14,30309
6,14,2745
11,14,13352
7,14,15960
2,14,14279
14,14,10559
1,14,11028
3,14,28656
1,14,1466
8,14,14007
14,14,29672
7,14,2697
9,14,9863
4,14,6615
1,14,3668
4,14,11056
4,14,15723
2,14,12968
2,14,17494
9,14,10693
8,14,30261
4,14,1642
2,14,2646
5,14,18107
5,14,30259
2,14,1430
2,14,18754
2,14,28665
1,14,4600
32,14,32121
14,14,4604
2,14,32119
2,14,16871
1,14,22333
6,14,393
12,14,26943
12,14,27927
13,14,32400
2,14,18783
3,14,15716
1,14,29828
1,14,2609
13,14,18801
3,14,31381
15,14,4654
8,14,27918
1,14,12982
1,14,4671
1,14,16791
10,14,29926
1,14,16778
18,14,29014
2,14,26813
11,14,3574
3,14,16769
1,14,18901
2,14,27909
8,14,17458
2,14,29987
7,14,14790
6,14,29031
6,14,20807
2,14,4765
10,14,27886
14,14,24392
2,14,592
15,14,2492
5,14,2485
17,14,13534
2,14,31523
1,14,9675
1,14,26567
2,14,16666
1,14,11516
7,14,32223
47,14,31576
12,14,7524
3,14,1272
7,14,2428
6,14,20627
4,14,15558
1,14,19099
5,14,27848
13,14,13919
8,14,29057
1,14,16305
1,14,30119
8,14,30155
2,14,19109
25,14,27829
2,14,18208
1,14,29058
5,14,32097
19,14,9588
20,14,20608
10,14,14850
10,14,2068
7,14,4038
1,14,10756
1,14,6340
3,14,11950
5,14,1270
1,14,8121
6,13,17757
11,13,13800
4,13,30746
2,13,11527
9,13,16183
1,13,13807
5,13,8529
1,13,16187
1,13,8533
1,13,28702
1,13,30660
13,13,24119
1,13,2005
11,13,17599
6,13,30619
1,13,28754
2,13,2029
11,13,13940
5,13,17586
10,13,17578
1,13,3321
2,13,20827
15,13,28784
1,13,17517
5,13,6360
2,13,16290
4,13,17489
1,13,28997
5,13,20809
23,13,32191
1,13,30544
26,13,24186
4,13,24198
2,13,14299
1,13,3090
3,13,23156
10,13,3054
3,13,10805
6,13,13331
7,13,6320
2,13,17339
5,13,21760
2,13,17287
4,13,13585
5,13,29344
12,13,6309
3,13,29401
1,13,24248
3,13,29430
1,13,10922
1,13,17143
18,13,30336
1,13,29509
11,13,32152
3,13,8621
8,13,29516
2,13,29527
33,13,29529
7,13,10974
1,13,17058
1,13,32147
5,13,8627
1,13,21430
3,13,29595
6,13,24324
1,13,29634
18,13,115
11,13,11030
10,13,29714
5,13,16920
5,13,13903
15,13,2255
2,13,16906
2,13,16903
29,13,29767
6,13,16492
11,13,21775
17,13,29779
7,13,11088
21,13,11306
1,13,8652
6,13,13933
10,13,2577
4,13,2571
8,13,8657
13,13,24366
15,13,11147
17,13,3518
19,13,2509
23,13,24384
3,13,30176
1,13,24389
1,13,2500
1,13,2350
3,13,2478
1,13,22685
6,13,16574
46,13,11257
7,13,2392
1,13,8681
1,13,8683
7,13,21415
5,13,7173
2,13,7285
5,13,8702
8,13,6193
1,13,24432
3,13,20540
1,13,626
2,13,628
4,13,14895
4,13,23190
3,13,32073
2,13,23206
1,13,6118
6,13,21790
5,13,8792
1,13,32050
11,13,23254
9,13,32048
6,13,22838
2,13,24647
22,13,6937
20,13,24736
2,13,20249
1,13,5981
3,13,21808
5,13,14962
1,13,24820
7,13,20158
10,13,24883
2,13,8923
1,13,12716
6,13,24905
7,13,14982
1,13,8940
4,13,7861
18,13,32163
2,13,21581
1,13,12789
5,13,805
1,13,5808
2,13,25089
16,13,823
1,13,25147
6,13,8198
3,13,5709
8,13,19953
1,13,21862
1,13,25259
15,13,25265
5,13,23442
5,13,5638
9,13,21865
2,13,19883
8,13,34
2,13,22553
1,13,5572
20,13,21283
4,13,5548
11,13,15197
6,13,5543
4,13,5530
2,13,9175
15,13,31916
12,13,19710
16,13,21562
1,13,13460
2,13,19685
24,13,32326
2,13,38
8,13,25678
8,13,5411
6,13,25817
36,13,15273
2,13,22475
1,13,21237
14,13,8279
11,13,208
6,13,32331
16,13,22474
11,13,25917
15,13,31883
11,13,25944
1,13,19488
3,13,25980
30,13,15345
6,13,12053
5,13,9362
1,13,7141
2,13,19406
4,13,9381
1,13,9396
11,13,19377
15,13,8300
1,13,31832
2,13,12535
9,13,7518
10,13,31761
18,13,5089
15,13,1193
2,13,21936
3,13,23614
10,13,32424
3,13,5043
6,13,21941
6,13,5038
18,13,26284
7,13,6702
32,13,14211
5,13,5002
20,13,26358
3,13,26370
16,13,9562
9,13,1262
13,13,26387
7,13,26404
1,13,12752
2,13,26450
1,13,19118
6,13,26477
9,13,26517
21,13,1278
26,13,26540
2,13,26555
2,13,26558
1,13,7915
2,13,14462
2,13,4840
4,13,18989
2,13,4812
1,13,8047
7,13,12741
8,13,14046
5,13,4756
3,13,26788
1,13,14043
1,13,6634
1,13,1385
1,13,31427
1,13,26854
4,13,489
18,13,6629
11,13,14022
7,13,22735
6,13,15713
11,13,14602
5,13,18809
16,13,26941
4,13,6625
1,13,26950
1,13,18759
21,13,26990
31,13,26991
14,13,31380
3,13,27063
1,13,7106
1,13,6611
3,13,4505
2,13,7098
2,13,69
2,13,4463
5,13,18623
16,13,14443
11,13,18608
1,13,4435
2,13,27240
15,13,18582
1,13,27252
1,13,9947
4,13,27263
1,13,306
4,13,27284
4,13,22037
2,13,14440
11,13,9976
21,13,18527
7,13,13018
3,13,18518
46,13,4381
6,13,18507
20,13,8428
1,13,27382
1,13,4340
14,13,6540
8,13,23900
9,13,31240
1,13,20967
2,13,27474
4,13,10090
1,13,18390
1,13,31150
2,13,23945
3,13,4157
2,13,27636
2,13,10154
4,13,27648
3,13,4101
16,13,31130
2,13,18251
5,13,12835
20,13,13996
2,13,27894
1,13,27897
13,13,10246
6,13,10250
5,13,18108
9,13,7692
6,13,24028
8,13,1665
9,13,12500
5,13,30992
5,13,22195
2,13,24037
9,13,30959
1,13,28105
1,13,28139
18,13,1747
2,13,6421
1,13,10363
13,13,10364
1,13,10369
4,13,28247
8,13,1776
2,13,3733
6,13,1788
1,13,28348
19,13,10420
1,13,3673
2,13,17873
3,13,12663
6,13,3659
8,13,28383
1,13,22151
3,13,3643
27,13,21465
14,13,28452
1,13,16132
3,13,22796
11,13,1884
5,13,28560
2,12,12341
2,12,9569
3,12,17787
2,12,32267
2,12,14562
14,12,8717
3,12,6184
3,12,21125
5,12,7656
9,12,6207
3,12,15553
9,12,26445
3,12,1619
4,12,7122
8,12,3157
1,12,24178
8,12,13942
2,12,31069
56,12,32105
5,12,8040
5,12,6689
20,12,15906
5,12,19100
1,12,2413
4,12,4901
7,12,30103
2,12,13350
1,12,3696
8,12,26508
2,12,14564
2,12,18168
3,12,30554
1,12,15565
9,12,26532
5,12,30081
31,12,22392
4,12,19053
1,12,31602
9,12,2363
2,12,54
4,12,19040
3,12,18138
1,12,16636
10,12,9662
4,12,16660
7,12,23105
1,12,8507
3,12,18998
1,12,16681
1,12,2047
4,12,15600
2,12,2464
3,12,3194
6,12,16298
4,12,21106
1,12,6229
4,12,10700
1,12,30037
8,12,28987
3,12,21104
3,12,26640
1,12,1940
3,12,4795
2,12,24176
5,12,28943
2,12,16715
1,12,22356
6,12,18943
5,12,11272
1,12,31018
6,12,11273
1,12,26783
10,12,8366
6,12,4742
6,12,28894
1,12,15645
15,12,18904
4,12,2536
2,12,1366
7,12,9741
20,12,11898
1,12,15668
20,12,26831
3,12,3251
1,12,21094
24,12,10529
6,12,29923
14,12,18862
3,12,27973
7,12,3932
4,12,16285
1,12,138
3,12,10515
16,12,27983
14,12,18842
2,12,8053
9,12,16560
5,12,30195
2,12,2309
2,12,22249
7,12,8109
2,12,18822
1,12,11115
1,12,9789
2,12,28014
4,12,3504
1,12,30237
8,12,18806
2,12,16848
12,12,18773
8,12,12435
19,12,9813
5,12,24353
16,12,28024
2,12,28849
6,12,29795
2,12,32296
8,12,27019
2,12,16907
7,12,27026
1,12,23793
11,12,14739
2,12,24336
2,12,3279
1,12,1905
4,12,27097
4,12,21994
1,12,24109
9,12,13043
1,12,16489
8,12,29683
1,12,2704
1,12,1442
7,12,13798
2,12,10315
1,12,23836
3,12,31332
7,12,14453
1,12,21057
12,12,18657
7,12,21516
5,12,28056
2,12,17000
1,12,28068
11,12,6591
20,12,4464
28,12,18626
3,12,3547
3,12,4456
1,12,30329
11,12,29586
1,12,22327
6,12,27237
2,12,10328
3,12,29565
1,12,13901
3,12,14368
7,12,27253
1,12,2787
1,12,16109
10,12,11352
2,12,15770
8,12,28417
9,12,13419
6,12,14678
2,12,31265
3,12,10659
26,12,18537
10,12,10339
8,12,2812
11,12,11360
2,12,18022
1,12,16279
4,12,14675
5,12,22295
1,12,29502
2,12,32218
5,12,18516
1,12,23874
3,12,28782
1,12,23876
9,12,12826
8,12,4368
1,12,11361
8,12,28771
8,12,27369
11,12,2844
5,12,23117
1,12,6429
6,12,30387
11,12,17602
12,12,2180
4,12,4312
23,12,2170
1,12,24097
1,12,17164
26,12,29436
2,12,30744
19,12,8614
7,12,10045
1,12,4281
6,12,13306
20,12,32341
1,12,17980
1,12,405
1,12,17753
2,12,406
7,12,22077
3,12,5684
2,12,7308
1,12,8220
5,12,19940
1,12,4270
11,12,25239
3,12,5627
1,12,19890
1,12,12163
5,12,9122
12,12,31976
3,12,16398
8,12,23421
15,12,25199
16,12,19985
8,12,15169
4,12,8453
14,12,25372
7,12,5560
1,12,30651
2,12,15182
2,12,6833
1,12,21312
2,12,5551
3,12,22574
7,12,435
4,12,22536
5,12,1758
1,12,31220
5,12,25433
10,12,25169
2,12,2162
2,12,17978
1,12,8237
4,12,9034
3,12,31938
1,12,16391
16,12,233
14,12,7699
15,12,4239
13,12,20035
1,12,21649
8,12,25109
20,12,31918
4,12,31219
1,12,23460
3,12,5779
2,12,7457
3,12,25092
5,12,19723
2,12,25079
1,12,15060
5,12,22512
1,12,15841
16,12,17808
1,12,23389
11,12,31996
10,12,13010
1,12,22943
30,12,20065
4,12,12625
11,12,15252
11,12,966
1,12,27551
19,12,25665
35,12,32266
12,12,5421
12,12,22946
1,12,27562
6,12,19654
4,12,10117
2,12,25728
1,12,5399
12,12,22949
2,12,31194
14,12,10120
5,12,5372
21,12,21684
6,12,29331
16,12,15267
2,12,25794
9,12,17743
25,12,17615
8,12,8977
5,12,7150
8,12,986
3,12,6502
10,12,30454
18,12,6763
19,12,6760
10,12,791
8,12,20104
4,12,23944
8,12,14151
9,12,29271
3,12,7386
15,12,29270
2,12,23549
5,12,20123
15,12,12947
3,12,5267
7,12,11612
25,12,42
2,12,2995
1,12,24884
2,12,25965
3,12,31138
8,12,29252
19,12,758
7,12,17346
3,12,19449
12,12,24841
8,12,1785
3,12,14110
9,12,3034
9,12,353
2,12,26038
1,12,3391
5,12,27642
4,12,26053
6,12,26065
6,12,26071
1,12,13666
6,12,23160
1,12,1085
13,12,12043
26,12,17634
2,12,7206
2,12,13118
1,12,332
2,12,19349
20,12,9417
9,12,31135
7,12,6942
5,12,10804
1,12,14096
1,12,6073
3,12,4111
2,12,17364
15,12,8808
3,12,32057
1,12,20384
1,12,12010
2,12,14338
1,12,21621
1,12,30490
1,12,13261
1,12,13166
3,12,31738
4,12,26217
9,12,13744
9,12,8469
1,12,21176
20,12,9482
1,12,23593
1,12,11989
8,12,20409
4,12,12499
4,12,8473
3,12,32212
2,12,4087
1,12,8770
3,12,4073
6,12,7271
3,12,1215
5,12,9510
14,12,19238
5,12,32388
3,12,16340
1,12,16336
12,12,31716
7,12,17655
2,12,21407
26,12,24491
20,12,20453
1,12,32081
8,12,11424
6,12,6139
4,12,28694
4,12,3101
1,12,24192
1,12,18213
2,12,8575
1,12,21145
2,12,24460
4,12,1248
1,12,4982
1,12,22997
6,12,20483
1,11,22811
6,11,21633
9,11,7970
3,11,7971
5,11,21619
5,11,21607
5,11,7164
6,11,8007
9,11,8024
10,11,22957
14,11,283
10,11,7121
10,11,8056
1,11,12475
37,11,21455
1,11,21449
1,11,8089
7,11,7035
1,11,21429
8,11,21422
15,11,23175
13,11,21411
1,11,23209
4,11,21386
2,11,23360
4,11,23361
1,11,8221
1,11,23441
8,11,8249
3,11,32305
13,11,14617
10,11,21208
1,11,8310
7,11,23611
17,11,21149
1,11,6690
4,11,8344
1,11,23735
7,11,6653
3,11,23744
4,11,23763
1,11,21093
18,11,23798
14,11,23815
6,11,8401
14,11,339
11,11,23867
12,11,23909
3,11,23988
1,11,6455
10,11,20939
2,11,20915
1,11,6412
2,11,24161
14,11,6362
1,11,20782
12,11,32257
2,11,250
7,11,24239
1,11,24293
3,11,6271
10,11,20697
5,11,20691
14,11,32318
1,11,24362
3,11,24413
12,11,6225
1,11,12509
2,11,6140
5,11,8771
2,11,24511
1,11,20418
10,11,6094
2,11,6083
2,11,24640
7,11,8858
5,11,5977
5,11,24774
9,11,24784
16,11,20177
23,11,5910
2,11,12521
5,11,5902
5,11,5893
1,11,8935
3,11,5875
8,11,5866
4,11,5855
17,11,24962
2,11,24981
4,11,24983
1,11,8982
8,11,25030
5,11,25160
1,11,32248
15,11,12529
3,11,5700
3,11,9086
1,11,5685
1,11,5652
16,11,19861
8,11,25368
4,11,25486
22,11,19744
1,11,25573
2,11,25580
2,11,5435
1,11,25730
14,11,25782
2,11,19611
15,11,5343
1,11,25860
6,11,19579
8,11,9300
22,11,209
4,11,19536
3,11,26004
11,11,19434
2,11,5199
37,11,19411
34,11,5179
5,11,9407
4,11,19353
1,11,19338
5,11,19325
2,11,5096
6,11,26221
18,11,9484
2,11,5071
1,11,9488
20,11,26236
3,11,5040
7,11,19204
5,11,9552
7,11,4918
4,11,9604
2,11,4908
20,11,9616
12,11,4841
2,11,4830
5,11,9691
1,11,18967
1,11,26819
3,11,9750
2,11,4706
27,11,18841
20,11,9768
3,11,26862
1,11,26930
16,11,4614
9,11,4565
2,11,27036
10,11,27103
6,11,18715
2,11,9866
5,11,14455
2,11,27149
4,11,27150
21,11,4473
7,11,4466
2,11,9912
1,11,4450
4,11,18580
21,11,18560
12,11,18550
10,11,18542
5,11,27291
4,11,27307
3,11,9982
21,11,9986
1,11,9994
1,11,27325
9,11,27357
3,11,18475
1,11,4336
12,11,4313
11,11,27448
2,11,18445
3,11,13721
5,11,27458
33,11,4255
5,11,13012
9,11,27501
5,11,27619
6,11,4131
1,11,18285
11,11,4103
1,11,18262
3,11,13753
1,11,18246
1,11,18095
46,11,3928
2,11,164
8,11,3877
1,11,18069
1,11,18031
1,11,3811
1,11,28188
8,11,28298
9,11,10387
5,11,10414
9,11,17855
10,11,3647
11,11,17834
18,11,17827
1,11,3502
2,11,17747
4,11,3471
8,11,10549
1,11,17719
1,11,10565
9,11,3405
7,11,17640
6,11,17625
9,11,3390
6,11,28729
6,11,10629
4,11,10648
4,11,3306
19,11,28810
2,11,28828
2,11,28829
10,11,28843
19,11,28926
4,11,28953
18,11,3191
8,11,10733
12,11,29081
2,11,29106
32,11,29155
3,11,17365
1,11,17343
2,11,29216
3,11,10833
7,11,17261
9,11,17252
11,11,17178
1,11,2859
1,11,2815
13,11,29513
2,11,17055
7,11,17052
1,11,16954
5,11,32203
3,11,29703
12,11,16887
26,11,29768
3,11,11090
7,11,11093
3,11,29824
5,11,16860
12,11,2579
3,11,16805
1,11,16792
37,11,29992
10,11,11171
5,11,30012
4,11,30049
18,11,2463
12,11,30055
6,11,30059
12,11,2422
9,11,30127
1,11,30157
6,11,16580
9,11,11259
6,11,2336
18,11,16547
1,11,30199
3,11,16541
8,11,16532
5,11,16521
3,11,11293
20,11,30262
2,11,2210
5,11,16438
6,11,30379
10,11,16410
11,11,30400
8,11,2157
1,11,30420
3,11,30458
10,11,30505
34,11,2097
3,11,2088
3,11,16310
8,11,16287
10,11,30580
32,11,16265
1,11,11503
8,11,30689
21,11,11514
1,11,14291
3,11,11526
2,11,11531
4,11,1900
1,11,30802
4,11,11555
15,11,16130
1,11,16116
5,11,11573
5,11,30836
1,11,11586
7,11,16070
6,11,30843
2,11,16062
1,11,30859
12,11,15974
13,11,11686
9,11,11701
2,11,11702
2,11,11751
25,11,12831
6,11,15852
1,11,31197
18,11,15842
10,11,14228
6,11,15787
12,11,32415
8,11,15718
12,11,31394
1,11,11910
1,11,11921
2,11,11931
16,11,32421
2,11,1203
2,11,31736
2,11,31789
4,11,15403
9,11,1114
1,11,1079
4,11,1049
7,11,12063
9,11,12079
1,11,12080
5,11,12086
2,11,31907
4,11,15244
3,11,12123
9,11,15229
5,11,15193
1,11,31959
13,11,31978
6,11,32004
14,11,32014
9,11,32021
4,11,734
1,11,14878
17,11,635
12,11,32123
3,11,12384
4,11,541
18,11,13308
5,11,13376
2,11,22158
10,11,22258
7,11,22283
22,11,22292
2,11,7727
1,11,7535
21,11,22399
9,11,22414
3,11,21921
1,11,7801
6,11,22543
1,11,21867
2,11,22570
9,11,295
3,11,22575
23,11,7407
14,11,22636
4,11,7371
9,11,32276
1,11,7360
8,11,13481
5,11,7322
1,11,21696
21,11,7273
2,10,30803
13,10,28405
8,10,10446
5,10,28404
7,10,16093
1,10,11574
5,10,28397
11,10,10432
2,10,30832
3,10,17887
14,10,6541
3,10,6557
2,10,3704
4,10,22046
18,10,10392
4,10,13574
6,10,3714
1,10,28304
4,10,22297
2,10,1789
13,10,16032
4,10,28287
1,10,16023
1,10,13453
9,10,3743
9,10,30883
9,10,10371
7,10,12954
7,10,309
9,10,3775
14,10,28178
7,10,28170
13,10,28109
12,10,1692
3,10,12959
2,10,18063
9,10,30973
5,10,10297
2,10,28019
1,10,1678
6,10,27962
4,10,23854
9,10,3941
8,10,13976
27,10,10261
1,10,13174
2,10,15929
5,10,1652
3,10,10249
3,10,13978
3,10,15909
5,10,6587
1,10,3999
10,10,31077
1,10,27845
4,10,27802
5,10,4055
2,10,1606
3,10,31108
13,10,32411
3,10,22317
7,10,4095
9,10,10181
5,10,22021
2,10,12833
3,10,4155
10,10,31144
2,10,7061
19,10,15854
5,10,13736
3,10,22010
1,10,10121
9,10,8406
1,10,27548
4,10,21069
3,10,31214
13,10,6603
1,10,21506
2,10,18392
2,10,4245
4,10,11779
14,10,11780
8,10,31228
6,10,15826
6,10,4250
5,10,18430
7,10,4288
1,10,4328
2,10,27383
2,10,18499
11,10,18530
3,10,338
4,10,14003
3,10,18539
8,10,4411
12,10,6644
3,10,11825
14,10,18655
7,10,4474
17,10,18659
3,10,27151
7,10,31346
3,10,9873
17,10,6649
1,10,27054
1,10,18740
12,10,8355
3,10,27003
2,10,18755
3,10,6664
3,10,23014
19,10,4668
3,10,22740
3,10,31426
7,10,1391
3,10,12556
2,10,6670
9,10,21151
1,10,22804
14,10,1381
13,10,23580
4,10,31451
4,10,26770
4,10,9716
3,10,1364
3,10,8307
2,10,26740
2,10,31474
3,10,32287
6,10,21211
3,10,18988
11,10,7113
13,10,26551
6,10,4864
4,10,19043
12,10,26516
7,10,26513
1,10,4966
8,10,15546
2,10,26386
26,10,15531
9,10,14212
1,10,7209
1,10,1242
3,10,9528
21,10,26304
1,10,15466
5,10,19245
11,10,12756
2,10,12806
2,10,21233
15,10,22969
3,10,1184
6,10,9466
20,10,5088
5,10,5097
1,10,31771
2,10,5100
1,10,9445
8,10,26177
3,10,31813
5,10,31817
23,10,31819
8,10,12029
1,10,6788
7,10,26156
11,10,13496
1,10,5144
2,10,5169
10,10,31840
2,10,5173
1,10,9404
20,10,9380
7,10,26014
1,10,9369
11,10,9364
1,10,9361
11,10,1053
1,10,13461
11,10,19499
1,10,23477
17,10,25942
3,10,5269
4,10,22497
4,10,9323
4,10,25910
1,10,15315
3,10,21567
11,10,8248
1,10,5294
3,10,25887
1,10,5313
2,10,25876
16,10,22520
5,10,31904
4,10,21884
21,10,32243
7,10,5417
1,10,19662
1,10,9235
12,10,19701
1,10,22528
9,10,22532
2,10,7444
6,10,31932
3,10,8234
17,10,31935
8,10,15230
3,10,21569
6,10,5509
7,10,5532
1,10,7424
8,10,9151
7,10,22922
1,10,25409
4,10,25403
3,10,15186
12,10,31952
1,10,13647
1,10,25343
1,10,872
3,10,5621
8,10,31967
38,10,5645
10,10,25248
11,10,21582
4,10,31972
9,10,25205
2,10,25175
4,10,8203
13,10,20027
12,10,25158
1,10,6856
10,10,20046
18,10,9010
1,10,819
11,10,25025
6,10,14198
10,10,13080
1,10,14634
5,10,15049
17,10,23404
2,10,15042
1,10,23403
1,10,14070
13,10,15018
23,10,5838
9,10,13636
4,10,12244
2,10,5873
1,10,8924
2,10,32160
1,10,24853
6,10,32027
2,10,735
2,10,32037
11,10,32042
2,10,715
4,10,24667
3,10,24663
2,10,12282
2,10,24608
8,10,8813
2,10,20354
5,10,32054
2,10,20379
3,10,24561
20,10,6882
3,10,14915
9,10,24504
4,10,6133
1,10,6138
4,10,653
4,10,14885
5,10,652
1,10,644
3,10,22627
12,10,32088
8,10,24450
3,10,8733
2,10,24434
1,10,20533
3,10,6206
9,10,32319
8,10,23334
1,10,6216
2,10,6227
1,10,14831
2,10,13495
12,10,14814
2,10,20634
5,10,32115
9,10,32117
16,10,20686
5,10,7865
2,10,14752
5,10,12379
2,10,575
3,10,32128
19,10,560
10,10,7272
10,10,24337
1,10,24313
8,10,23327
3,10,6282
11,10,8150
4,10,24254
3,10,13311
7,10,6947
1,10,24250
20,10,13313
7,10,13314
13,10,14704
1,10,24246
2,10,8603
5,10,13334
1,10,30154
1,10,11236
3,10,16613
11,10,12414
2,10,2441
1,10,13908
4,10,30061
3,10,2498
4,10,30011
1,10,2343
3,10,2510
1,10,29991
1,10,2573
4,10,29872
4,10,21622
1,10,22854
4,10,20821
3,10,14677
5,10,16512
1,10,6372
5,10,8537
1,10,16870
12,10,2621
14,10,11079
12,10,13258
1,10,11318
15,10,16966
16,10,2716
1,10,20851
10,10,29627
4,10,29613
15,10,29609
2,10,30324
3,10,17024
18,10,24106
9,10,29581
15,10,29517
4,10,29505
2,10,2821
9,10,13421
4,10,20867
9,10,10948
1,10,2843
5,10,14307
1,10,24103
12,10,288
2,10,2851
4,10,29485
11,10,16411
4,10,13127
30,10,24090
13,10,10930
5,10,29438
13,10,29408
22,10,10894
1,10,2929
1,10,21401
6,10,8509
2,10,20880
16,10,29272
1,10,29268
1,10,29249
1,10,3015
3,10,29174
3,10,32387
14,10,14339
1,10,6430
1,10,2090
1,10,3064
7,10,29146
8,10,29131
8,10,24063
6,10,30525
1,10,7882
2,10,29055
10,10,2051
20,10,135
10,10,16299
1,10,17486
1,10,17499
18,10,10664
30,10,3305
10,10,21416
2,10,10650
9,10,28765
4,10,10632
6,10,28753
5,10,30587
8,10,16267
8,10,8492
2,10,14292
10,10,28751
7,10,17605
4,10,28739
2,10,20928
4,10,32312
8,10,28707
1,10,17624
4,10,22250
1,10,22252
19,10,23980
4,10,3420
1,10,10568
22,10,28669
10,10,3432
1,10,28642
4,10,28622
1,10,23937
10,10,28610
10,10,22256
17,10,3495
5,10,17752
5,10,3515
5,10,8108
1,10,22267
1,10,28532
2,10,22275
1,10,13452
4,9,81
3,9,213
3,9,244
17,9,291
11,9,340
6,9,426
9,9,490
19,9,521
1,9,583
1,9,739
11,9,792
1,9,808
1,9,911
3,9,1090
1,9,1145
1,9,1261
8,9,1295
1,9,1297
1,9,1340
2,9,1346
6,9,1349
18,9,1350
10,9,1352
2,9,1370
3,9,1411
3,9,1599
1,9,1710
8,9,1739
7,9,1756
1,9,1926
5,9,1977
22,9,2037
1,9,2042
35,9,2110
1,9,2185
6,9,2570
11,9,2645
5,9,2765
42,9,2798
13,9,2932
7,9,3013
2,9,3091
2,9,3180
12,9,3190
4,9,3193
8,9,3299
7,9,3437
8,9,3491
26,9,3669
2,9,3737
13,9,3769
7,9,3843
4,9,3881
1,9,3961
2,9,4037
2,9,4050
9,9,4168
1,9,4193
16,9,4221
8,9,4277
1,9,4351
7,9,4389
1,9,4501
5,9,4536
12,9,4567
16,9,4685
4,9,4757
7,9,4792
21,9,5103
25,9,5117
2,9,5295
8,9,5334
16,9,5344
9,9,5434
11,9,5489
3,9,5544
3,9,5619
1,9,5637
3,9,5702
3,9,5758
7,9,5956
3,9,5999
17,9,6114
3,9,6167
6,9,6168
8,9,6208
1,9,6247
9,9,6270
1,9,6317
3,9,6335
3,9,6365
5,9,6532
5,9,6590
25,9,6698
4,9,6700
2,9,6710
4,9,6741
8,9,6799
1,9,6813
7,9,7071
1,9,7130
2,9,7183
3,9,7248
4,9,7252
1,9,7315
4,9,7411
6,9,7432
1,9,7447
2,9,7546
7,9,7585
2,9,7733
2,9,7739
3,9,7876
2,9,7996
11,9,8008
7,9,8023
2,9,8025
3,9,8032
12,9,8054
3,9,8187
4,9,8381
2,9,8407
13,9,8410
1,9,8499
4,9,8519
1,9,8876
1,9,8919
1,9,8960
18,9,9121
1,9,9207
2,9,9266
2,9,9275
2,9,9294
2,9,9413
9,9,9473
9,9,9512
5,9,9557
13,9,9795
10,9,9808
8,9,9895
2,9,9899
1,9,9931
6,9,10020
6,9,10031
9,9,10033
1,9,10055
2,9,10059
3,9,10070
2,9,10101
9,9,10159
2,9,10183
3,9,10245
4,9,10260
2,9,10290
2,9,10359
5,9,10410
3,9,10493
2,9,10592
6,9,10654
2,9,10727
1,9,10747
2,9,11019
1,9,11048
1,9,11059
14,9,11096
13,9,11187
17,9,11234
1,9,11295
1,9,11334
10,9,11406
2,9,11445
20,9,11461
6,9,11542
4,9,11656
1,9,11749
4,9,11756
1,9,11776
4,9,11873
1,9,11929
3,9,12055
2,9,12183
1,9,12194
7,9,12257
9,9,12258
1,9,12272
2,9,12273
1,9,12476
1,9,12590
7,9,12645
8,9,12739
4,9,12784
5,9,12830
21,9,12845
3,9,12896
2,9,13103
12,9,13254
1,9,13498
1,9,13701
1,9,13706
1,9,13741
14,9,13862
1,9,13987
3,9,14035
8,9,14065
3,9,14260
1,9,14281
1,9,14327
3,9,14459
10,9,14479
1,9,14494
29,9,14674
13,9,14908
4,9,15069
1,9,15177
6,9,15235
7,9,15258
2,9,15321
11,9,15383
3,9,15421
12,9,15487
4,9,15579
13,9,15630
11,9,15663
19,9,15767
3,9,15780
31,9,15811
1,9,15834
12,9,15849
3,9,15934
23,9,16205
6,9,16218
1,9,16338
2,9,16437
2,9,16530
2,9,16682
2,9,16780
8,9,16806
3,9,16891
2,9,16978
1,9,17092
9,9,17134
3,9,17212
1,9,17248
2,9,17320
4,9,17378
3,9,17585
2,9,17843
7,9,18254
15,9,18520
20,9,18536
7,9,18714
2,9,18734
1,9,18852
13,9,18940
7,9,19217
5,9,19228
2,9,19311
1,9,19322
1,9,19402
3,9,19431
1,9,19432
6,9,19452
5,9,19502
2,9,19533
4,9,19636
14,9,19682
3,9,19764
1,9,19929
1,9,20011
2,9,20023
3,9,20089
5,9,20181
18,9,20224
8,9,20242
2,9,20730
1,9,20789
1,9,20855
4,9,20904
5,9,21038
2,9,21127
12,9,21138
15,9,21165
7,9,21170
9,9,21213
17,9,21253
4,9,21262
3,9,21263
8,9,21388
11,9,21400
12,9,21517
1,9,21638
2,9,21665
3,9,21711
1,9,21852
1,9,21860
1,9,21904
1,9,21906
17,9,21999
6,9,22160
1,9,22207
8,9,22219
6,9,22238
8,9,22278
2,9,22319
5,9,22504
2,9,22702
1,9,22753
11,9,22760
6,9,22834
5,9,22930
1,9,22989
3,9,22999
4,9,23016
9,9,23171
16,9,23192
4,9,23212
7,9,23216
2,9,23260
5,9,23393
13,9,23398
2,9,23464
11,9,23514
9,9,23755
1,9,23773
4,9,24237
2,9,24260
4,9,24267
9,9,24399
7,9,24411
11,9,24435
11,9,24451
